Time,EcoName,ActiveCount,AvgLiveB,AvgAG_NPP,AvgLitterB,AvgWoodLitterB,AvgDefoliation,
5, Eco4090, 8814, 11105.238143862, 333.726565997327, 171.205014749263, 1027.5343771273, 0, 
5, Eco4102, 1170, 11730.8521367521, 347.871749147553, 181.94188034188, 1096.92222222222, 0, 
5, Eco4133, 1827, 12676.4428024083, 359.166535454132, 185.298850574713, 1158.72085385878, 0, 
5, Eco4226, 1350, 14626.2866666667, 476.58338312537, 260.833333333333, 1533.99407407407, 0, 
5, Eco4441, 1535, 17631.9478827362, 582.83440576568, 344.366123778502, 2225.3328990228, 0, 
5, Eco5036, 5365, 7925.61677539609, 245.455958574874, 132.43504193849, 790.97632805219, 0, 
5, Eco5064, 17414, 9731.44768577007, 308.509076929996, 176.535890662685, 910.595497875273, 0, 
5, Eco5072, 22086, 10152.6869510097, 308.212935109404, 166.825907814905, 966.845241329349, 0, 
5, Eco5078, 5818, 9894.89566861464, 315.28958318297, 164.727741491922, 992.680990030938, 0, 
5, Eco5083, 16741, 10383.5066602951, 323.845139859487, 176.326802461024, 969.304939967744, 0, 
5, Eco5090, 9068, 10438.6994927217, 330.142473145073, 171.96074106749, 1064.89644905161, 0, 
5, Eco5102, 6144, 10646.9069010417, 339.409868023448, 177.999674479167, 1043.25716145833, 0, 
5, Eco5133, 6362, 11313.5471549827, 372.174257817605, 198.907576233889, 1084.59666771456, 0, 
5, Eco5226, 9544, 13240.1112740989, 452.109809086937, 240.426760268231, 1439.01613579212, 0, 
